"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
2881,16.7,16.7,83.3,"Arboldswil (BL)","L'initiative sur la neutralité n'a pas convaincu à Arboldswil. Les citoyens de la commune ont refusé le texte à 83,3 pour cent. Arboldswil a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/CHE_Arboldswil_COA.svg/960px-CHE_Arboldswil_COA.svg.png"
2882,14.4,14.4,85.6,"Bennwil (BL)","C'est non à l'initiative sur la neutralité à Bennwil. Les habitants ont refusé le texte à 85,6 pour cent. Bennwil a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0f/CHE_Bennwil_COA.svg/960px-CHE_Bennwil_COA.svg.png"
2883,30.8,30.8,69.2,"Bretzwil (BL)","Les habitants de Bretzwil s'opposent à l'initiative sur la neutralité par 69,2 pour cent des voix. Bretzwil a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f8/Coat_of_arms_of_Bretzwil.svg/960px-Coat_of_arms_of_Bretzwil.svg.png"
2884,7,7,93,"Diegten (BL)","Les habitants de Diegten s'opposent à l'initiative sur la neutralité par 93 pour cent des voix. Diegten a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/7/72/Wappen_Diegten.png"
2885,53.7,53.7,46.3,"Eptingen (BL)","Les habitants d'Eptingen acceptent à 53,7 pour cent l'initiative sur la neutralité. Eptingen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d5/Wappen_Eptingen.svg/960px-Wappen_Eptingen.svg.png"
2886,5.2,5.2,94.8,"Hölstein (BL)","L'initiative sur la neutralité est refusée à 94,8 pour cent à Hölstein. Hölstein a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ee/Wappen_H%C3%B6lstein.svg/960px-Wappen_H%C3%B6lstein.svg.png"
2887,68.7,68.7,31.3,"Lampenberg (BL)","L'initiative sur la neutralité passe la rampe avec 68,7 pour cent de oui à Lampenberg. Lampenberg a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bc/Coat_of_arms_of_Lampenberg.svg/960px-Coat_of_arms_of_Lampenberg.svg.png"
2888,32.8,32.8,67.2,"Langenbruck (BL)","C'est non à l'initiative sur la neutralité à Langenbruck. Les habitants ont refusé le texte à 67,2 pour cent. Langenbruck a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/a/a3/Wappen_Langenbruck.png"
2889,62.9,62.9,37.1,"Lauwil (BL)","Les habitants de Lauwil soutiennent à 62,9 pour cent l'initiative sur la neutralité. Lauwil a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/28/Coat_of_arms_of_Lauwil.svg/960px-Coat_of_arms_of_Lauwil.svg.png"
2890,26.3,26.3,73.7,"Liedertswil (BL)","C'est non à l'initiative sur la neutralité à Liedertswil. Les habitants ont refusé le texte à 73,7 pour cent. Liedertswil a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/4/48/Wappen_Liedertswil.png"
2891,53.6,53.6,46.4,"Niederdorf (BL)","Les habitants de Niederdorf soutiennent à 53,6 pour cent l'initiative sur la neutralité. Niederdorf a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/17/Coat_of_arms_of_Niederdorf_BL.svg/960px-Coat_of_arms_of_Niederdorf_BL.svg.png"
2892,17.7,17.7,82.3,"Oberdorf (BL)","La population d'Oberdorf (BL) rejette à 82,3 pour cent des voix l'initiative sur la neutralité. Oberdorf (BL) a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/be/Coat_of_arms_of_Oberdorf_BL.svg/960px-Coat_of_arms_of_Oberdorf_BL.svg.png"
2893,0.7,0.7,99.3,"Reigoldswil (BL)","L'initiative sur la neutralité n'a pas convaincu à Reigoldswil. Les citoyens de la commune ont refusé le texte à 99,3 pour cent. L'initiative a récolté le plus grand pourcentage de non du canton dans cette commune.","https://upload.wikimedia.org/wikipedia/commons/c/c0/Wappen_Reigoldswil.png"
2894,36.1,36.1,63.9,"Titterten (BL)","La population de Titterten rejette à 63,9 pour cent des voix l'initiative sur la neutralité. Titterten a dit non à l'initiative, contrairement à son canton.","https://upload.wikimedia.org/wikipedia/commons/d/d9/Wappen_Titterten.png"
2895,38,38,62,"Waldenburg (BL)","L'initiative sur la neutralité n'a pas convaincu à Waldenburg. Les citoyens de la commune ont refusé le texte à 62 pour cent. Waldenburg a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/09/CHE_Waldenburg_BL_COA.svg/500px-CHE_Waldenburg_BL_COA.svg.png"
2901,61.1,61.1,38.9,"Gächlingen (SH)","Gächlingen dit oui à 61,1 pour cent à l'initiative sur la neutralité. Gächlingen a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_G%C3%A4chlingen_COA.svg/250px-CHE_G%C3%A4chlingen_COA.svg.png"
2903,85.2,85.2,14.8,"Löhningen (SH)","L'initiative sur la neutralité passe la rampe avec 85,2 pour cent de oui à Löhningen. Löhningen a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/19/CHE_L%C3%B6hningen_COA.svg/500px-CHE_L%C3%B6hningen_COA.svg.png"
2904,86.6,86.6,13.4,"Neunkirch (SH)","La population de Neunkirch approuve à 86,6 pour cent l'initiative sur la neutralité. Neunkirch a dit oui à l'initiative, mais le canton a voté non.","https://upload.wikimedia.org/wikipedia/commons/e/e9/Wappen_Neunkirch.png"
2914,98.1,98.1,1.9,"Büttenhardt (SH)","La population de Büttenhardt approuve à 98,1 pour cent l'initiative sur la neutralité. Büttenhardt a dit oui à l'initiative, mais le canton a voté non.","https://upload.wikimedia.org/wikipedia/commons/8/88/Wappen_B%C3%BCttenhardt.png"
2915,57.8,57.8,42.2,"Dörflingen (SH)","L'initiative sur la neutralité passe la rampe avec 57,8 pour cent de oui à Dörflingen. Dörflingen a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/82/D%C3%B6rflingen-blazon.svg/250px-D%C3%B6rflingen-blazon.svg.png"
2917,20.5,20.5,79.5,"Lohn (SH)","Les habitants de Lohn (SH) s'opposent à l'initiative sur la neutralité par 79,5 pour cent des voix. Lohn (SH) a dit non à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/5/5a/Wappen_Lohn.png"
2919,11.5,11.5,88.5,"Stetten (SH)","L'initiative sur la neutralité n'a pas convaincu à Stetten (SH). Les citoyens de la commune ont refusé le texte à 88,5 pour cent. L'initiative a récolté le plus grand pourcentage de non du canton dans cette commune.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/Stetten_SH-blazon.svg/250px-Stetten_SH-blazon.svg.png"
2920,17.6,17.6,82.4,"Thayngen (SH)","A Thayngen, les citoyens rejettent à 82,4 pour cent l'initiative sur la neutralité. Thayngen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/Thayngen_Wappen.svg/500px-Thayngen_Wappen.svg.png"
2931,56.3,56.3,43.7,"Bargen (SH)","Les habitants de Bargen (SH) acceptent à 56,3 pour cent l'initiative sur la neutralité. Bargen (SH) a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/CHE_Bargen_SH_COA.svg/500px-CHE_Bargen_SH_COA.svg.png"
2932,13.2,13.2,86.8,"Beringen (SH)","Les habitants de Beringen s'opposent à l'initiative sur la neutralité par 86,8 pour cent des voix. Beringen a dit non à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/f/f2/Wappen_Beringen.png"
2933,48,48,52,"Buchberg (SH)","La population de Buchberg rejette à 52 pour cent des voix l'initiative sur la neutralité. Buchberg a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5b/Buchberg-blazon.svg/250px-Buchberg-blazon.svg.png"
2936,99.8,99.8,0.2,"Merishausen (SH)","Concernant le soutien à l'initiative sur la neutralité, Merishausen occupe la troisième place au niveau national, avec une part de oui de 99,8 pour cent. L'initiative a récolté le plus grand pourcentage de oui du canton dans cette commune.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/67/Merishausen-blazon.svg/250px-Merishausen-blazon.svg.png"
2937,46.6,46.6,53.4,"Neuhausen am Rheinfall (SH)","Les habitants de Neuhausen am Rheinfall s'opposent à l'initiative sur la neutralité par 53,4 pour cent des voix. Neuhausen am Rheinfall a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/Neuhausen_am_Rheinfall-coat_of_arms.svg/500px-Neuhausen_am_Rheinfall-coat_of_arms.svg.png"
2938,48.1,48.1,51.9,"Rüdlingen (SH)","L'initiative sur la neutralité est refusée à 51,9 pour cent à Rüdlingen. Rüdlingen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/80/R%C3%BCdlingen-blazon.svg/250px-R%C3%BCdlingen-blazon.svg.png"
2939,67.2,67.2,32.8,"Schaffhouse (SH)","La population de Schaffhouse approuve à 67,2 pour cent l'initiative sur la neutralité. Schaffhouse a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e6/CHE_Schaffhausen_%28Stadt%29_COA.svg/500px-CHE_Schaffhausen_%28Stadt%29_COA.svg.png"
2951,35.3,35.3,64.7,"Beggingen (SH)","L'initiative sur la neutralité n'a pas convaincu à Beggingen. Les citoyens de la commune ont refusé le texte à 64,7 pour cent. Beggingen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/Beggingen-blazon.svg/250px-Beggingen-blazon.svg.png"
2952,25,25,75,"Schleitheim (SH)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Schleitheim. Ils ont refusé le texte à 75 pour cent. Schleitheim a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/CHE_Schleitheim_COA.svg/500px-CHE_Schleitheim_COA.svg.png"
2953,52.9,52.9,47.1,"Siblingen (SH)","L'initiative sur la neutralité est approuvée à Siblingen par 52,9 pour cent des votants. Siblingen a dit oui à l'initiative, mais le canton a voté non.","https://upload.wikimedia.org/wikipedia/commons/5/51/Wappen_Siblingen.png"
2961,23.4,23.4,76.6,"Buch (SH)","A Buch (SH), les citoyens rejettent à 76,6 pour cent l'initiative sur la neutralité. Buch (SH) a dit non à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/5/51/Wappen_Buch.png"
2962,90.9,90.9,9.1,"Hemishofen (SH)","Les habitants de Hemishofen soutiennent à 90,9 pour cent l'initiative sur la neutralité. Hemishofen a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/Hemishofen-blazon.svg/250px-Hemishofen-blazon.svg.png"
2963,83,83,17,"Ramsen (SH)","L'initiative sur la neutralité est approuvée à Ramsen par 83 pour cent des votants. Ramsen a dit oui à l'initiative, mais le canton a voté non.","https://upload.wikimedia.org/wikipedia/commons/c/c3/Wappen_Ramsen.png"
2964,83.8,83.8,16.2,"Stein am Rhein (SH)","A Stein am Rhein, les habitants disent oui à 83,8 pour cent à l'initiative sur la neutralité. Stein am Rhein a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8a/Stein_am_Rhein-coat_of_arms.svg/500px-Stein_am_Rhein-coat_of_arms.svg.png"
2971,54,54,46,"Hallau (SH)","Les habitants de Hallau acceptent à 54 pour cent l'initiative sur la neutralité. Hallau a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/89/Hallau-blazon.svg/250px-Hallau-blazon.svg.png"
2972,41.8,41.8,58.2,"Oberhallau (SH)","Les habitants d'Oberhallau s'opposent à l'initiative sur la neutralité par 58,2 pour cent des voix. Oberhallau a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/Oberhallau-blazon.svg/250px-Oberhallau-blazon.svg.png"
2973,83.2,83.2,16.8,"Trasadingen (SH)","Les habitants de Trasadingen acceptent à 83,2 pour cent l'initiative sur la neutralité. Trasadingen a dit oui à l'initiative, mais le canton a voté non.","https://upload.wikimedia.org/wikipedia/commons/0/03/Wappen_Trasadingen.png"
2974,95.3,95.3,4.7,"Wilchingen (SH)","Les habitants de Wilchingen soutiennent à 95,3 pour cent l'initiative sur la neutralité. Wilchingen a dit oui à l'initiative, mais le canton a voté non.","https://upload.wikimedia.org/wikipedia/commons/4/41/Wappen_Wilchingen.png"
3001,27,27,73,"Herisau (AR)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Herisau. Ils ont refusé le texte à 73 pour cent. Herisau a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/97/CHE_Herisau_COA.svg/250px-CHE_Herisau_COA.svg.png"
3002,61.8,61.8,38.2,"Hundwil (AR)","Les habitants de Hundwil soutiennent à 61,8 pour cent l'initiative sur la neutralité. Hundwil a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_Hundwil_COA.svg/960px-CHE_Hundwil_COA.svg.png"
3003,64.2,64.2,35.8,"Schönengrund (AR)","A Schönengrund, les habitants disent oui à 64,2 pour cent à l'initiative sur la neutralité. Schönengrund a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4c/CHE_Sch%C3%B6nengrund_COA.svg/500px-CHE_Sch%C3%B6nengrund_COA.svg.png"
3004,84.7,84.7,15.3,"Schwellbrunn (AR)","La population de Schwellbrunn approuve à 84,7 pour cent l'initiative sur la neutralité. Schwellbrunn a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d2/Schwellbrunn-blazon.svg/250px-Schwellbrunn-blazon.svg.png"
3005,74.7,74.7,25.3,"Stein (AR)","A Stein (AR), les habitants disent oui à 74,7 pour cent à l'initiative sur la neutralité. Stein (AR) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/CHE_Stein_AR_COA.svg/500px-CHE_Stein_AR_COA.svg.png"
3006,40.9,40.9,59.1,"Urnäsch (AR)","L'initiative sur la neutralité est refusée à 59,1 pour cent à Urnäsch. Urnäsch a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a1/Urn%C3%A4sch_wappen.svg/250px-Urn%C3%A4sch_wappen.svg.png"
3007,99.6,99.6,0.4,"Waldstatt (AR)","Les habitants de Waldstatt acceptent à 99,6 pour cent l'initiative sur la neutralité. L'initiative a récolté le plus grand pourcentage de oui du canton dans cette commune.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/CHE_Waldstatt_COA.svg/960px-CHE_Waldstatt_COA.svg.png"
3021,65.2,65.2,34.8,"Bühler (AR)","Les habitants de Bühler soutiennent à 65,2 pour cent l'initiative sur la neutralité. Bühler a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/CHE_B%C3%BChler_COA.svg/500px-CHE_B%C3%BChler_COA.svg.png"
3022,35.7,35.7,64.3,"Gais (AR)","La population de Gais rejette à 64,3 pour cent des voix l'initiative sur la neutralité. Gais a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/07/CHE_Gais_COA.svg/960px-CHE_Gais_COA.svg.png"
3023,61.1,61.1,38.9,"Speicher (AR)","Les habitants de Speicher soutiennent à 61,1 pour cent l'initiative sur la neutralité. Speicher a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/55/CHE_Speicher_COA.svg/960px-CHE_Speicher_COA.svg.png"
3024,71.6,71.6,28.4,"Teufen (AR)","A Teufen (AR), les habitants disent oui à 71,6 pour cent à l'initiative sur la neutralité. Teufen (AR) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/40/Teufen_wappen.svg/500px-Teufen_wappen.svg.png"
3025,7,7,93,"Trogen (AR)","L'initiative sur la neutralité est refusée à 93 pour cent à Trogen. Trogen a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/12/Trogen_AR_Wappen.svg/960px-Trogen_AR_Wappen.svg.png"
3031,53.8,53.8,46.2,"Grub (AR)","L'initiative sur la neutralité passe la rampe avec 53,8 pour cent de oui à Grub (AR). Grub (AR) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/ca/CHE_Grub_AR_COA.svg/500px-CHE_Grub_AR_COA.svg.png"
3032,47.9,47.9,52.1,"Heiden (AR)","C'est non à l'initiative sur la neutralité à Heiden. Les habitants ont refusé le texte à 52,1 pour cent. Heiden a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a3/CHE_Heiden_COA.svg/500px-CHE_Heiden_COA.svg.png"
3033,63.1,63.1,36.9,"Lutzenberg (AR)","L'initiative sur la neutralité est approuvée à Lutzenberg par 63,1 pour cent des votants. Lutzenberg a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/19/CHE_Lutzenberg_COA.svg/500px-CHE_Lutzenberg_COA.svg.png"
3034,62.9,62.9,37.1,"Rehetobel (AR)","L'initiative sur la neutralité est approuvée à Rehetobel par 62,9 pour cent des votants. Rehetobel a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2f/CHE_Rehetobel_COA.svg/960px-CHE_Rehetobel_COA.svg.png"
3035,1.9,1.9,98.1,"Reute (AR)","A Reute (AR), les citoyens rejettent à 98,1 pour cent l'initiative sur la neutralité. L'initiative a récolté le plus grand pourcentage de non du canton dans cette commune.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b7/CHE_Reute_COA.svg/500px-CHE_Reute_COA.svg.png"
3036,70.9,70.9,29.1,"Wald (AR)","Les habitants de Wald (AR) acceptent à 70,9 pour cent l'initiative sur la neutralité. Wald (AR) a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e0/CHE_Wald_AR_COA.svg/500px-CHE_Wald_AR_COA.svg.png"
3037,71.1,71.1,28.9,"Walzenhausen (AR)","A Walzenhausen, les habitants disent oui à 71,1 pour cent à l'initiative sur la neutralité. Walzenhausen a dit oui à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/84/CHE_Walzenhausen_COA.svg/500px-CHE_Walzenhausen_COA.svg.png"
3038,29.5,29.5,70.5,"Wolfhalden (AR)","C'est non à l'initiative sur la neutralité à Wolfhalden. Les habitants ont refusé le texte à 70,5 pour cent. Wolfhalden a dit non à l'initiative, contrairement à son canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/CHE_Wolfhalden_COA.svg/500px-CHE_Wolfhalden_COA.svg.png"
